2001-07-19,milk
2001-07-19,vegetables
2001-07-19,butter
2001-07-19,coffee/tea
2001-07-19,toilet paper
2001-07-19,pasta
2001-07-19,shampoo
2001-07-19,eggs
2001-07-19,vegetables
2001-07-19,sugar
2001-07-19,cheeses
2001-07-19,ice cream
2001-07-19,vegetables
2001-07-19,vegetables
2001-07-19,yogurt
2001-07-19,poultry
2001-07-19,pork
2001-07-19,cheeses
2001-07-19,toilet paper
2001-07-20,lunch meat
2001-07-20,ice cream
2001-07-20,tortillas
2001-07-20,pork
2001-07-20,cheeses
2001-07-20,cereals
2001-07-20,coffee/tea
2001-07-20,cheeses
2001-07-20,yogurt
2001-07-20,vegetables
2001-07-20,vegetables
2001-07-20,shampoo
2001-07-20,dinner rolls
2001-07-20,coffee/tea
2001-07-20,waffles
2001-07-20,vegetables
2001-07-21,pork
2001-07-21,ketchup
2001-07-21,sandwich bags
2001-07-21,waffles
2001-07-21,toilet paper
2001-07-21,pasta
2001-07-21,individual meals
2001-07-21,cheeses
2001-07-21,shampoo
2001-07-21,ice cream
2001-07-21,pasta
2001-07-21,individual meals
2001-07-21,toilet paper
2001-07-21,pork
2001-07-21,poultry
2001-07-21,fruits
2001-07-21,pork
2001-07-21,pork
2001-07-21,soap
2001-07-21,juice
2001-07-21,ketchup
2001-07-21,paper towels
2001-07-21,all- purpose
2001-07-21,cheeses
2001-07-21,shampoo
2001-07-21,waffles
2001-07-21,mixes
2001-07-21,individual meals
2001-07-21,waffles
2001-07-21,sandwich bags
2001-07-21,spaghetti sauce
2001-07-21,sandwich bags
2001-07-21,pasta
2001-07-21,shampoo
2001-07-21,beef
2001-07-21,ice cream
2001-07-21,soap
2001-07-21,juice
2001-07-21,bagels
2001-07-21,juice
2001-07-21,vegetables
2001-07-21,hand soap
2001-07-21,waffles
2001-07-22,ice cream
2001-07-22,butter
2001-07-22,all- purpose
2001-07-22,laundry detergent
2001-07-22,shampoo
2001-07-22,coffee/tea
2001-07-22,paper towels
2001-07-22,soap
2001-07-22,spaghetti sauce
2001-07-22,cheeses
2001-07-22,vegetables
2001-07-22,sandwich loaves
2001-07-22,individual meals
2001-07-22,paper towels
2001-07-22,dinner rolls
2001-07-22,toilet paper
2001-07-22,individual meals
2001-07-22,sandwich bags
2001-07-22,milk
2001-07-22,cereals
2001-07-22,poultry
2001-07-22,sugar
2001-07-22,vegetables
2001-07-22,ice cream
2001-07-22,individual meals
2001-07-22,dishwashing liquid/detergent
2001-07-22,spaghetti sauce
2001-07-22,hand soap
2001-07-22,eggs
2001-07-22,soap
2001-07-22,all- purpose
2001-07-22,fruits
2001-07-22,lunch meat
2001-07-22,sugar
2001-07-22,individual meals
2001-07-22,sugar
2001-07-22,vegetables
2001-07-22,ketchup
2001-07-22,cereals
2001-07-22,sugar
2001-07-22,lunch meat
2001-07-22,milk
2001-07-22,eggs
2001-07-22,beef
2001-07-22,waffles
2001-07-22,all- purpose
2001-07-22,tortillas
2001-07-22,eggs
2001-07-22,vegetables
2001-07-22,sandwich bags
2001-07-22,flour
2001-07-22,milk
2001-07-22,sandwich bags
2001-07-22,vegetables
2001-07-22,dishwashing liquid/detergent
2001-07-22,cereals
2001-07-22,yogurt
2001-07-22,ice cream
2001-07-22,spaghetti sauce
2001-07-22,eggs
2001-07-22,soda
2001-07-22,soap
2001-07-22,vegetables
2001-07-22,vegetables
2001-07-22,paper towels
2001-07-22,coffee/tea
2001-07-22,butter
2001-07-22,tortillas
2001-07-22,cheeses
2001-07-22,vegetables
2001-07-22,poultry
2001-07-22,pasta
2001-07-22,vegetables
2001-07-22,pasta
2001-07-22,mixes
2001-07-22,shampoo
2001-07-23,aluminum foil
2001-07-23,dinner rolls
2001-07-23,eggs
2001-07-23,spaghetti sauce
2001-07-23,aluminum foil
2001-07-23,soda
2001-07-23,lunch meat
2001-07-23,milk
2001-07-23,milk
2001-07-23,vegetables
2001-07-23,toilet paper
2001-07-23,coffee/tea
2001-07-23,soap
2001-07-23,dinner rolls
2001-07-23,beef
2001-07-23,soda
2001-07-23,sugar
2001-07-23,butter
2001-07-23,flour
2001-07-23,sugar
2001-07-23,soda
2001-07-23,individual meals
2001-07-23,dinner rolls
2001-07-23,ice cream
2001-07-23,yogurt
2001-07-23,cheeses
2001-07-23,cheeses
2001-07-24,cheeses
2001-07-24,sugar
2001-07-24,sandwich bags
2001-07-24,poultry
2001-07-24,yogurt
2001-07-24,dishwashing liquid/detergent
2001-07-24,vegetables
2001-07-24,individual meals
2001-07-24,vegetables
2001-07-24,vegetables
2001-07-24,soap
2001-07-24,bagels
2001-07-24,spaghetti sauce
2001-07-24,waffles
2001-07-24,butter
2001-07-24,vegetables
2001-07-24,dinner rolls
2001-07-24,cereals
2001-07-24,beef
2001-07-24,sugar
2001-07-24,coffee/tea
2001-07-24,coffee/tea
2001-07-24,lunch meat
2001-07-24,pasta
2001-07-24,soap
2001-07-25,tortillas
2001-07-25,laundry detergent
2001-07-25,mixes
2001-07-25,poultry
2001-07-25,individual meals
2001-07-25,bagels
2001-07-25,vegetables
2001-07-25,tortillas
2001-07-25,juice
2001-07-25,laundry detergent
2001-07-25,waffles
2001-07-26,cheeses
2001-07-26,pasta
2001-07-26,soda
2001-07-26,vegetables
2001-07-26,vegetables
2001-07-26,poultry
2001-07-26,sandwich bags
2001-07-26,poultry
2001-07-26,cereals
2001-07-26,vegetables
2001-07-26,hand soap
2001-07-26,dinner rolls
2001-07-26,coffee/tea
2001-07-26,hand soap
2001-07-26,ice cream
2001-07-26,beef
2001-07-27,sandwich bags
2001-07-27,yogurt
2001-07-27,laundry detergent
2001-07-27,laundry detergent
2001-07-27,dinner rolls
2001-07-27,pasta
2001-07-27,flour
2001-07-27,sugar
2001-07-27,pasta
2001-07-27,soda
2001-07-27,cheeses
2001-07-27,dinner rolls
2001-07-27,coffee/tea
2001-07-27,sandwich loaves
2001-07-27,ketchup
2001-07-27,coffee/tea
2001-07-27,beef
2001-07-27,coffee/tea
2001-07-27,coffee/tea
2001-07-28,vegetables
2001-07-28,flour
2001-07-28,coffee/tea
2001-07-28,lunch meat
2001-07-28,spaghetti sauce
2001-07-28,cereals
2001-07-28,sandwich loaves
2001-07-28,vegetables
2001-07-28,butter
2001-07-28,flour
2001-07-28,vegetables
2001-07-28,ice cream
2001-07-28,paper towels
2001-07-28,paper towels
2001-07-28,sandwich loaves
2001-07-28,sugar
2001-07-28,pork
2001-07-28,all- purpose
2001-07-28,pork
2001-07-28,sandwich loaves
2001-07-28,lunch meat
2001-07-28,eggs
2001-07-28,coffee/tea
2001-07-28,individual meals
2001-07-29,vegetables
2001-07-29,shampoo
2001-07-29,pasta
2001-07-29,mixes
2001-07-29,tortillas
2001-07-29,mixes
2001-07-29,ketchup
2001-07-29,juice
2001-07-29,mixes
2001-07-29,ice cream
2001-07-29,ketchup
2001-07-29,paper towels
2001-07-29,laundry detergent
2001-07-29,fruits
2001-07-29,mixes
2001-07-29,cereals
2001-07-29,coffee/tea
2001-07-29,yogurt
2001-07-29,lunch meat
2001-07-29,toilet paper
2001-07-29,vegetables
2001-07-29,butter
2001-07-29,all- purpose
2001-07-29,yogurt
2001-07-29,eggs
2001-07-29,shampoo
2001-07-29,waffles
2001-07-29,coffee/tea
2001-07-29,cheeses
2001-07-29,vegetables
2001-07-29,aluminum foil
2001-07-29,spaghetti sauce
2001-07-30,aluminum foil
2001-07-30,toilet paper
2001-07-30,ice cream
2001-07-30,cheeses
2001-07-30,laundry detergent
2001-07-30,lunch meat
2001-07-30,soap
2001-07-30,all- purpose
2001-07-30,soap
2001-07-30,paper towels
2001-07-30,vegetables
2001-07-30,bagels
2001-07-30,juice
2001-07-30,vegetables
2001-07-30,lunch meat
2001-07-30,toilet paper
2001-07-30,vegetables
2001-07-30,poultry
2001-07-30,pork
2001-07-30,shampoo
2001-07-30,hand soap
2001-07-30,sandwich loaves
2001-07-30,individual meals
2001-07-30,yogurt
2001-07-30,tortillas
2001-07-30,poultry
2001-07-30,vegetables
2001-07-30,milk
2001-07-30,all- purpose
2001-07-30,all- purpose
2001-07-30,bagels
2001-07-30,dinner rolls
2001-07-30,flour
2001-07-30,toilet paper
2001-07-30,sugar
2001-07-30,poultry
2001-07-30,hand soap
2001-07-30,sandwich loaves
2001-07-30,aluminum foil
2001-07-30,ice cream
2001-07-30,sandwich bags
2001-07-30,vegetables
2001-07-30,sandwich bags
2001-07-30,waffles
2001-07-30,dinner rolls
2001-07-30,tortillas
2001-07-30,yogurt
2001-07-30,bagels
2001-07-30,cereals
2001-07-30,juice
2001-07-30,toilet paper
2001-07-30,ice cream
2001-07-30,paper towels
2001-07-30,lunch meat
2001-07-30,hand soap
2001-07-30,bagels
2001-07-30,sandwich loaves
2001-07-30,sandwich bags
2001-07-30,individual meals
2001-07-30,soap
2001-07-30,dishwashing liquid/detergent
2001-07-30,sandwich loaves
2001-07-30,waffles
2001-07-30,butter
2001-07-30,dinner rolls
2001-07-30,coffee/tea
2001-07-30,paper towels
2001-07-30,sugar
2001-07-30,pasta
2001-07-30,coffee/tea
2001-07-30,eggs
2001-07-31,cereals
2001-07-31,soap
2001-07-31,vegetables
2001-07-31,poultry
2001-07-31,sugar
2001-07-31,beef
2001-07-31,aluminum foil
2001-07-31,cereals
2001-07-31,milk
2001-07-31,flour
2001-07-31,lunch meat
2001-08-01,pasta
2001-08-01,soda
2001-08-01,beef
2001-08-01,vegetables
2001-08-01,vegetables
2001-08-01,juice
2001-08-01,vegetables
2001-08-01,eggs
2001-08-01,vegetables
2001-08-01,dinner rolls
2001-08-01,vegetables
2001-08-01,ketchup
2001-08-01,sugar
2001-08-01,fruits
2001-08-01,sugar
2001-08-01,milk
2001-08-01,ice cream
2001-08-01,soda
2001-08-01,all- purpose
2001-08-01,toilet paper
2001-08-01,beef
2001-08-01,milk
2001-08-01,cheeses
2001-08-01,vegetables
2001-08-01,dishwashing liquid/detergent
2001-08-02,dinner rolls
2001-08-02,bagels
2001-08-02,ice cream
2001-08-02,shampoo
2001-08-02,sugar
2001-08-02,vegetables
2001-08-02,pork
2001-08-02,waffles
2001-08-02,vegetables
2001-08-02,dishwashing liquid/detergent
2001-08-02,ketchup
2001-08-02,vegetables
2001-08-02,individual meals
2001-08-02,ice cream
2001-08-02,spaghetti sauce
2001-08-02,cheeses
2001-08-02,ketchup
2001-08-02,fruits
2001-08-02,hand soap
2001-08-02,eggs
2001-08-02,all- purpose
2001-08-02,sandwich loaves
2001-08-02,tortillas
2001-08-03,tortillas
2001-08-03,individual meals
2001-08-03,aluminum foil
2001-08-03,dishwashing liquid/detergent
2001-08-03,coffee/tea
2001-08-03,dinner rolls
2001-08-03,coffee/tea
2001-08-03,cheeses
2001-08-04,ice cream
2001-08-04,sandwich bags
2001-08-04,cereals
2001-08-04,aluminum foil
2001-08-04,juice
2001-08-04,soap
2001-08-04,all- purpose
2001-08-04,sugar
2001-08-04,soda
2001-08-04,juice
2001-08-04,individual meals
2001-08-04,beef
2001-08-04,sugar
2001-08-04,pork
2001-08-04,laundry detergent
2001-08-04,tortillas
2001-08-04,beef
2001-08-04,waffles
2001-08-04,poultry
2001-08-04,soda
2001-08-04,beef
2001-08-04,cereals
2001-08-04,all- purpose
2001-08-04,poultry
2001-08-04,juice
2001-08-04,cereals
2001-08-04,sugar
2001-08-04,fruits
2001-08-04,coffee/tea
2001-08-04,individual meals
2001-08-04,dishwashing liquid/detergent
2001-08-04,lunch meat
2001-08-04,soap
2001-08-04,laundry detergent
2001-08-04,mixes
2001-08-04,bagels
2001-08-04,aluminum foil
2001-08-04,bagels
2001-08-04,beef
2001-08-04,juice
2001-08-04,individual meals
2001-08-04,poultry
2001-08-04,poultry
2001-08-04,bagels
2001-08-04,all- purpose
2001-08-04,juice
2001-08-04,cheeses
2001-08-04,lunch meat
2001-08-04,butter
2001-08-05,spaghetti sauce
2001-08-05,sandwich loaves
2001-08-05,juice
2001-08-05,ice cream
2001-08-05,poultry
2001-08-05,vegetables
2001-08-05,mixes
2001-08-05,shampoo
2001-08-05,juice
2001-08-05,laundry detergent
2001-08-05,pasta
2001-08-05,mixes
2001-08-05,sandwich bags
2001-08-05,vegetables
2001-08-05,yogurt
2001-08-05,vegetables
2001-08-05,aluminum foil
2001-08-05,cheeses
2001-08-05,fruits
2001-08-05,spaghetti sauce
2001-08-05,ketchup
2001-08-05,aluminum foil
2001-08-05,soda
2001-08-05,bagels
2001-08-05,individual meals
2001-08-05,fruits
2001-08-05,laundry detergent
2001-08-05,yogurt
2001-08-05,yogurt
2001-08-05,milk
2001-08-05,butter
2001-08-06,ice cream
2001-08-06,vegetables
2001-08-06,juice
2001-08-06,sandwich loaves
2001-08-06,coffee/tea
2001-08-06,eggs
2001-08-06,lunch meat
2001-08-06,individual meals
2001-08-06,paper towels
2001-08-06,sandwich bags
2001-08-06,fruits
2001-08-06,sandwich bags
2001-08-06,juice
2001-08-06,laundry detergent
2001-08-06,aluminum foil
2001-08-06,dishwashing liquid/detergent
2001-08-06,flour
2001-08-06,dishwashing liquid/detergent
2001-08-06,pasta
2001-08-06,cereals
2001-08-06,beef
2001-08-06,beef
2001-08-06,yogurt
2001-08-06,spaghetti sauce
2001-08-06,shampoo
2001-08-06,milk
2001-08-06,poultry
2001-08-06,flour
2001-08-06,poultry
2001-08-06,dinner rolls
2001-08-07,milk
2001-08-07,beef
2001-08-07,ice cream
2001-08-07,dinner rolls
2001-08-07,cereals
2001-08-07,sandwich loaves
2001-08-07,laundry detergent
2001-08-07,soap
2001-08-07,spaghetti sauce
2001-08-07,individual meals
2001-08-07,laundry detergent
2001-08-07,sandwich loaves
2001-08-07,sandwich bags
2001-08-07,cheeses
2001-08-07,soda
2001-08-07,sugar
2001-08-07,poultry
2001-08-07,soap
2001-08-07,pasta
2001-08-07,tortillas
2001-08-07,vegetables
2001-08-07,aluminum foil
2001-08-07,juice
2001-08-07,hand soap
2001-08-07,laundry detergent
2001-08-07,shampoo
2001-08-07,dishwashing liquid/detergent
2001-08-07,butter
2001-08-07,bagels
2001-08-07,fruits
2001-08-07,shampoo
2001-08-07,cheeses
2001-08-07,all- purpose
2001-08-07,coffee/tea
2001-08-07,dinner rolls
2001-08-07,laundry detergent
2001-08-08,poultry
2001-08-08,fruits
2001-08-08,vegetables
2001-08-08,soap
2001-08-08,fruits
2001-08-08,eggs
2001-08-08,butter
2001-08-08,mixes
2001-08-08,spaghetti sauce
2001-08-08,poultry
2001-08-08,all- purpose
2001-08-08,dishwashing liquid/detergent
2001-08-08,beef
2001-08-08,cheeses
2001-08-08,vegetables
2001-08-08,laundry detergent
2001-08-08,sandwich bags
2001-08-08,soda
2001-08-08,ice cream
2001-08-08,lunch meat
2001-08-08,vegetables
2001-08-08,vegetables
2001-08-08,ice cream
2001-08-08,paper towels
2001-08-08,pork
2001-08-08,mixes
2001-08-08,vegetables
2001-08-08,aluminum foil
2001-08-08,spaghetti sauce
2001-08-08,cereals
2001-08-08,ice cream
2001-08-08,sandwich loaves
2001-08-08,toilet paper
2001-08-08,toilet paper
2001-08-08,eggs
2001-08-08,vegetables
2001-08-08,pasta
2001-08-08,paper towels
2001-08-09,dishwashing liquid/detergent
2001-08-09,sandwich loaves
2001-08-09,milk
2001-08-09,waffles
2001-08-09,soda
2001-08-09,vegetables
2001-08-09,sugar
2001-08-09,mixes
2001-08-09,soda
2001-08-09,milk
2001-08-09,yogurt
2001-08-09,toilet paper
2001-08-09,sandwich loaves
2001-08-09,lunch meat
2001-08-09,individual meals
2001-08-09,waffles
2001-08-09,spaghetti sauce
2001-08-09,paper towels
2001-08-09,shampoo
2001-08-09,sugar
2001-08-09,laundry detergent
2001-08-09,bagels
2001-08-09,pasta
2001-08-09,spaghetti sauce
2001-08-09,ice cream
2001-08-09,eggs
2001-08-09,pasta
2001-08-09,cereals
2001-08-09,soda
2001-08-09,spaghetti sauce
2001-08-09,vegetables
2001-08-09,waffles
2001-08-09,hand soap
2001-08-09,pork
2001-08-09,individual meals
2001-08-09,dinner rolls
2001-08-09,paper towels
2001-08-09,beef
2001-08-09,shampoo
2001-08-09,hand soap
2001-08-09,soda
2001-08-09,vegetables
2001-08-09,poultry
2001-08-09,waffles
2001-08-09,tortillas
2001-08-09,vegetables
2001-08-09,soda
2001-08-10,sandwich loaves
2001-08-10,tortillas
2001-08-10,soap
2001-08-10,shampoo
2001-08-10,soda
2001-08-10,yogurt
2001-08-10,cereals
2001-08-10,sandwich loaves
2001-08-10,sandwich loaves
2001-08-10,beef
2001-08-10,poultry
2001-08-10,all- purpose
2001-08-10,fruits
2001-08-10,paper towels
2001-08-10,tortillas
2001-08-10,vegetables
2001-08-10,vegetables
2001-08-10,lunch meat
2001-08-11,fruits
2001-08-11,waffles
2001-08-11,aluminum foil
2001-08-11,beef
2001-08-11,beef
2001-08-11,sugar
2001-08-11,individual meals
2001-08-11,beef
2001-08-11,yogurt
2001-08-11,yogurt
2001-08-11,fruits
2001-08-11,pork
2001-08-11,cereals
2001-08-11,paper towels
2001-08-11,beef
2001-08-11,fruits
2001-08-11,mixes
2001-08-11,tortillas
2001-08-11,cheeses
2001-08-11,sandwich bags
2001-08-11,laundry detergent
2001-08-11,laundry detergent
2001-08-11,dinner rolls
2001-08-11,coffee/tea
2001-08-11,tortillas
2001-08-11,lunch meat
2001-08-11,sandwich loaves
2001-08-12,aluminum foil
2001-08-12,shampoo
2001-08-12,tortillas
2001-08-12,milk
2001-08-12,mixes
2001-08-12,milk
2001-08-12,coffee/tea
2001-08-12,cereals
2001-08-12,coffee/tea
2001-08-12,mixes
2001-08-12,all- purpose
2001-08-12,soda
2001-08-12,tortillas
2001-08-12,beef
2001-08-12,lunch meat
2001-08-12,pork
2001-08-12,poultry
2001-08-12,soda
2001-08-12,poultry
2001-08-12,waffles
2001-08-12,dishwashing liquid/detergent
2001-08-12,fruits
2001-08-12,sandwich bags
2001-08-12,yogurt
2001-08-13,sandwich bags
2001-08-13,lunch meat
2001-08-13,soap
2001-08-13,soda
2001-08-13,hand soap
2001-08-13,butter
2001-08-13,milk
2001-08-13,lunch meat
2001-08-13,lunch meat
2001-08-13,ice cream
2001-08-13,butter
2001-08-13,lunch meat
2001-08-13,dishwashing liquid/detergent
2001-08-13,laundry detergent
2001-08-13,paper towels
2001-08-13,tortillas
2001-08-13,coffee/tea
2001-08-13,mixes
2001-08-13,shampoo
2001-08-13,aluminum foil
2001-08-13,coffee/tea
2001-08-13,spaghetti sauce
2001-08-13,lunch meat
2001-08-13,cheeses
2001-08-13,spaghetti sauce
2001-08-13,soda
2001-08-13,sugar
2001-08-13,spaghetti sauce
2001-08-13,ice cream
2001-08-13,pasta
2001-08-13,vegetables
2001-08-13,flour
2001-08-13,laundry detergent
2001-08-13,all- purpose
2001-08-13,vegetables
2001-08-13,vegetables
2001-08-13,butter
2001-08-13,waffles
2001-08-13,hand soap
2001-08-13,dishwashing liquid/detergent
2001-08-13,coffee/tea
2001-08-13,juice
2001-08-13,bagels
2001-08-13,shampoo
2001-08-13,poultry
2001-08-13,beef
2001-08-13,pasta
2001-08-13,dinner rolls
2001-08-13,milk
2001-08-13,toilet paper
2001-08-13,dinner rolls
2001-08-13,mixes
2001-08-13,fruits
2001-08-13,coffee/tea
2001-08-13,beef
2001-08-13,lunch meat
2001-08-13,vegetables
2001-08-13,sandwich loaves
2001-08-13,juice
2001-08-13,individual meals
2001-08-13,yogurt
2001-08-13,pasta
2001-08-13,hand soap
2001-08-13,cheeses
2001-08-13,waffles
2001-08-13,vegetables
2001-08-13,butter
2001-08-13,shampoo
2001-08-13,soap
2001-08-13,sandwich bags
2001-08-13,cereals
2001-08-13,yogurt
2001-08-13,bagels
2001-08-13,laundry detergent
2001-08-13,cheeses
2001-08-13,shampoo
2001-08-13,spaghetti sauce
2001-08-13,coffee/tea
2001-08-13,beef
2001-08-13,vegetables
2001-08-13,sandwich loaves
2001-08-13,milk
2001-08-13,cheeses
2001-08-13,toilet paper
2001-08-13,toilet paper
2001-08-13,juice
2001-08-13,all- purpose
2001-08-13,fruits
2001-08-13,lunch meat
2001-08-13,sugar
2001-08-13,beef
2001-08-13,toilet paper
2001-08-13,sugar
2001-08-13,pork
2001-08-13,beef
2001-08-13,laundry detergent
2001-08-13,cereals
2001-08-13,lunch meat
2001-08-13,flour
2001-08-13,laundry detergent
2001-08-13,shampoo
2001-08-13,soap
2001-08-13,waffles
2001-08-13,coffee/tea
2001-08-13,pork
2001-08-13,pork
2001-08-13,coffee/tea
2001-08-13,dinner rolls
2001-08-13,individual meals
2001-08-13,soap
2001-08-13,yogurt
2001-08-13,pork
2001-08-13,sugar
2001-08-13,juice
2001-08-13,bagels
2001-08-14,pork
2001-08-14,cereals
2001-08-14,individual meals
2001-08-14,hand soap
2001-08-14,soda
2001-08-14,juice
2001-08-14,pork
2001-08-14,eggs
2001-08-14,tortillas
2001-08-14,tortillas
2001-08-14,flour
2001-08-15,soda
2001-08-15,milk
2001-08-15,dishwashing liquid/detergent
2001-08-15,flour
2001-08-15,yogurt
2001-08-15,milk
2001-08-15,all- purpose
2001-08-15,all- purpose
2001-08-15,waffles
2001-08-15,mixes
2001-08-15,cheeses
2001-08-15,cheeses
2001-08-15,hand soap
2001-08-15,aluminum foil
2001-08-15,vegetables
2001-08-15,vegetables
2001-08-15,pork
2001-08-15,vegetables
2001-08-15,fruits
2001-08-15,lunch meat
2001-08-15,dinner rolls
